,sensor1,sensor2,sensor3,sensor4,烟道层温,车道层温,水位
2016-11-20 10:03:59.616,-86.03501850849781,-80.97440400387097,-110.4752574784143,-140.93593439252157,-6.754486,-7.899505999999999,-1.0599999999999996
2016-11-21 10:03:59.616,-86.4290646772092,-79.96739868604405,-108.43325534471543,-139.79552159386577,-6.450806,-7.060578,-1.2699999999999996
2016-11-22 10:03:59.616,-80.92371984525529,-80.17916661089068,-109.05367330371449,-135.9902797537316,-7.111878000000001,-11.557739999999999,-1.5499999999999998
2016-11-23 10:03:59.616,-85.50845586897078,-82.292770291347,-114.50285339678348,-134.69832726143028,-8.553986000000002,-11.789368,-1.7799999999999994
2016-11-24 10:03:59.616,-82.24240943284688,-87.48377922297765,-123.45393781905517,-131.52970713381254,-9.574586,-15.535979999999999,-1.8099999999999996
2016-11-25 10:03:59.616,-91.64951215529814,-90.34986334229144,-131.5785379269075,-139.37188478102695,-9.630646000000002,-14.408233999999998,-1.8399999999999999
2016-11-26 10:03:59.616,-95.10426999729172,-92.89421282106491,-137.49411612146085,-143.058080215747,-9.634156,-13.883789999999998,-1.9899999999999993
2016-11-27 10:03:59.616,-97.50704383565545,-92.41130654356607,-139.25805843646273,-144.73117480091378,-9.72455,-13.503021999999998,-2.1599999999999993
2016-11-28 10:03:59.616,-100.26290161292106,-93.2416763585906,-140.7770896642205,-146.81313101332438,-9.379822,-12.417694,-2.3599999999999994
2016-11-29 10:03:59.616,-99.60978003245891,-93.01240441359501,-141.31610026183694,-146.80254989245378,-9.321504000000001,-12.106169999999999,-2.5299999999999994
2016-11-30 10:03:59.616,-99.73144747247787,-92.99446613443513,-142.202391469036,-146.42204963318633,-9.506592000000001,-12.517547999999998,-2.63
2016-12-01 10:03:59.616,-100.03492330277741,-93.98921126602266,-143.46812524897928,-146.33513263707258,-9.541810000000002,-12.333008,-2.7399999999999993
2016-12-02 10:03:59.616,-101.35536010387948,-93.90971603869538,-143.29613518662885,-147.80719686955464,-9.537294000000003,-12.458007999999998,-2.84
2016-12-03 10:03:59.616,-102.40769117729401,-93.2865103011643,-143.4511454933987,-149.54141634521048,-9.314058000000003,-11.264679999999998,-2.9299999999999997
2016-12-04 10:03:59.616,-101.42238275569903,-93.1066521944262,-142.68063048654355,-148.69653296894646,-9.242280000000001,-11.369933999999997,-3.0
2016-12-05 10:03:59.616,-101.77267673324818,-92.74897807836666,-141.35433921681195,-148.67059336768963,-9.191834,-10.789582,-3.08
2016-12-06 10:03:59.616,-100.8204230589274,-92.67435310325263,-142.3544049961671,-148.25952580914685,-9.505982000000003,-12.117248,-3.1899999999999995
2016-12-07 10:03:59.616,-100.28091948564257,-93.22329957465968,-144.82865075087335,-147.2581422417436,-9.523958,-11.940368,-3.3099999999999996
2016-12-08 10:03:59.616,-101.65149777850846,-93.01078266589592,-145.1979508473532,-148.79677754143677,-9.48047,-11.457367999999999,-3.4499999999999997
2016-12-09 10:03:59.616,-101.7109151868855,-92.73744719625901,-145.2583645073192,-149.42506165005332,-9.387970000000003,-10.971191999999999,-3.6099999999999994
2016-12-10 10:03:59.616,-99.21438307171168,-92.5056446447937,-145.09702292497087,-147.6024164386441,-9.349366,-12.142211999999997,-3.76
2016-12-11 10:03:59.616,-100.09060098281938,-93.057031977061,-146.29225992593962,-147.8218786148142,-9.535188000000002,-12.199829999999999,-3.8699999999999997
2016-12-12 10:03:59.616,-101.40165954682351,-92.72360156090444,-145.78440309326822,-148.23779372124565,-9.469788000000001,-12.171385999999998,-3.9699999999999998
2016-12-13 10:03:59.616,-98.7111892344657,-93.37202984664077,-144.7234093441006,-145.80310472598308,-9.701356,-12.714538,-4.1
2016-12-14 10:03:59.616,-99.29342302913176,-93.5620699748379,-144.46280811615114,-145.03465555420024,-9.972748000000003,-13.708861999999998,-4.24
2016-12-15 10:03:59.616,-100.12292009860198,-95.98412298407885,-148.53768680348264,-144.49252987649334,-10.508760000000002,-14.533781999999999,-4.24
2016-12-16 10:03:59.616,-105.07047882571536,-96.11846487746442,-150.67742069090917,-148.82878481938275,-10.704346000000001,-13.984251999999998,-4.25
2016-12-17 10:03:59.616,-105.43126543624196,-98.06607044335448,-154.42069829021722,-149.3906735027898,-10.801972000000003,-14.173461999999999,-4.279999999999999
2016-12-18 10:03:59.616,-106.74587885570507,-98.56702529739968,-156.1761423037377,-151.47072705883485,-10.413484,-12.890991999999999,-4.35
2016-12-19 10:03:59.616,-109.57217660480345,-97.90762661133788,-155.2117979164624,-153.00354833437729,-9.983980000000003,-11.594543999999999,-4.4399999999999995
2016-12-20 10:03:59.616,-106.47183160918688,-97.26699215798746,-151.50735820024215,-150.47358179248246,-10.122620000000001,-12.377013999999999,-4.49
2016-12-21 10:03:59.616,-106.13372335207396,-97.51144068839784,-148.3891902680858,-149.5280649736752,-10.224336000000001,-13.539245999999999,-4.52
2016-12-22 10:03:59.616,-104.92586376615958,-98.39009934433093,-148.27970310095685,-147.43217832816205,-10.655060000000002,-13.441923999999998,-4.55
2016-12-23 10:03:59.616,-106.3323034723327,-99.37515888450855,-149.5982362378386,-149.1935140927473,-10.697420000000001,-13.350036,-4.51
2016-12-24 10:03:59.616,-107.71866187535628,-99.96932299635527,-151.13280569435716,-151.98596805356058,-10.527954000000001,-13.458861999999998,-4.459999999999999
2016-12-25 10:03:59.616,-105.88591850212094,-100.39197671977965,-151.76728743004261,-149.47661777811484,-10.905732,-15.423554,-4.41
2016-12-26 10:03:59.616,-109.06541315984641,-101.68927808296577,-151.90122959314206,-149.16835179974592,-11.249176000000002,-15.769987999999998,-4.39
2016-12-27 10:03:59.616,-108.51118614339293,-103.17466451990872,-152.95272383739285,-149.05855411981668,-11.781984000000001,-15.952849999999998,-4.379999999999999
2016-12-28 10:03:59.616,-113.00045334894074,-104.5822350303542,-156.98510679508996,-152.34901335204236,-12.001832,-15.949737999999998,-4.31
2016-12-29 10:03:59.616,-113.95389919193057,-106.35640052790734,-161.08820067258068,-154.45410649836202,-11.891388000000003,-15.703673999999998,-4.24
2016-12-30 10:03:59.616,-114.04662105220444,-107.95938027778506,-163.19781405973592,-154.5904080309308,-12.103882000000002,-16.218262,-4.199999999999999
2016-12-31 10:03:59.616,-117.03901559982518,-108.33196111757216,-164.7639789820896,-156.90225350637922,-12.094330000000003,-15.836059999999998,-4.1899999999999995
2017-01-01 10:03:59.616,-120.11616361639571,-108.66984950313204,-165.05713719751955,-160.29700475869703,-11.780182,-14.389159999999999,-4.16
2017-01-02 10:03:59.616,-120.34915369214664,-108.42376349782283,-164.60718935694325,-161.00061830192593,-11.244202000000001,-13.27536,-4.1499999999999995
2017-01-03 10:03:59.616,-120.23613253269473,-107.36664407278917,-162.9857631382896,-161.0865847383136,-11.191162000000002,-12.914305999999998,-4.1899999999999995
2017-01-04 10:03:59.616,-119.85866582335056,-106.40456981928145,-161.0365883946137,-159.93264503004298,-10.696748000000003,-12.279785999999998,-4.2299999999999995
2017-01-05 10:03:59.616,-114.73579368695091,-105.44890715218186,-156.0953040040694,-157.5717049285507,-10.996156000000003,-13.864593999999999,-4.25
2017-01-06 10:03:59.616,-115.01597259064022,-105.997614326552,-154.3221869629213,-154.8744989359443,-11.25345,-14.451323999999998,-4.24
2017-01-07 10:03:59.616,-113.91455517503903,-107.64335980131094,-154.7338996520266,-155.16676751181933,-11.602022000000002,-15.577941999999998,-4.06
2017-01-08 10:03:59.616,-116.85453963236421,-109.17362469048688,-156.5512947833549,-157.08856262050148,-11.835816000000001,-15.127593999999998,-3.8499999999999996
2017-01-09 10:03:59.616,-118.44483276325224,-110.5907120617335,-159.39681286855338,-158.6319514793118,-11.918122,-15.191527999999998,-3.6699999999999995
2017-01-10 10:03:59.616,-122.07595134524202,-112.00024889696046,-161.63831683396722,-160.98313963891502,-11.780762000000003,-14.915405999999999,-3.57
2017-01-11 10:03:59.616,-121.78961814999985,-112.73974856996954,-163.49853511953637,-160.14016170330422,-12.154388,-15.481475999999999,-3.4799999999999995
2017-01-12 10:03:59.616,-122.26203505988579,-113.80170090644495,-164.80325455774835,-161.37362775706754,-12.193940000000001,-15.720305999999999,-3.3999999999999995
2017-01-13 10:03:59.616,-123.84067684532886,-114.51160584894009,-164.9684775564097,-161.7156824327571,-12.568024000000001,-16.320311999999998,-3.3299999999999996
2017-01-14 10:03:59.616,-126.49642684583183,-115.77905622914776,-167.4801949215843,-164.7395807152075,-12.269470000000002,-15.253203999999998,-3.28
2017-01-15 10:03:59.616,-126.23108473412874,-116.22453381162727,-169.90512946039243,-165.3905647035962,-12.366334000000002,-15.859771999999998,-3.1799999999999997
2017-01-16 10:03:59.616,-127.99648703621965,-117.50429655704255,-172.92937360704917,-166.033793272102,-12.480744000000001,-16.201354,-3.0699999999999994
2017-01-17 10:03:59.616,-128.36228108271845,-117.91561215235556,-174.40597927591213,-168.22826297358264,-12.32245,-15.070617999999998,-3.05
2017-01-18 10:03:59.616,-128.99223931482967,-117.64034124312505,-174.7283006607141,-168.71001792902535,-12.104400000000002,-14.543181999999998,-3.09
2017-01-19 10:03:59.616,-128.0109760413563,-117.84784713529729,-174.4805651604458,-167.483856720522,-12.247406000000002,-15.083923999999998,-3.1799999999999997
2017-01-20 10:03:59.616,-126.27185337010947,-117.75947440723947,-175.12787204215496,-164.7466289038314,-12.679626,-16.316069999999996,-3.2899999999999996
2017-01-21 10:03:59.616,-128.65017509216756,-118.99486804137835,-178.5524817724627,-167.8058232058902,-12.822906000000001,-16.28418,-3.3099999999999996
2017-01-22 10:03:59.616,-130.65159436031095,-119.40713200187963,-180.06241461925788,-169.13158318094938,-12.762666000000001,-15.979765999999998,-3.3299999999999996
2017-01-23 10:03:59.616,-131.9638254279522,-119.69317609539348,-181.39131765045468,-171.02284495697057,-12.539796000000003,-15.026335999999999,-3.3599999999999994
2017-01-24 10:03:59.616,-132.2055295658054,-120.02751102711508,-182.61174364664632,-171.14771640299304,-12.399812,-14.573699999999999,-3.4199999999999995
2017-01-25 10:03:59.616,-131.91001097405186,-119.16066856140034,-181.9788948408342,-171.55285836280217,-12.208038000000002,-14.464263999999998,-3.4899999999999998
2017-01-26 10:03:59.616,-130.9581161301118,-117.99398632867016,-180.9630776704433,-170.3553787864024,-12.179292,-14.315825999999998,-3.59
2017-01-27 10:03:59.616,-130.45680153384203,-117.14161430953496,-179.05686129264996,-170.15362149437314,-11.873292000000003,-13.874206,-3.7399999999999998
2017-01-28 10:03:59.616,-130.80368567102354,-116.3314125604206,-177.86844350788817,-169.5732943118927,-11.972382,-13.593139999999998,-3.8699999999999997
2017-01-29 10:03:59.616,-128.98133208795892,-115.65678323975175,-176.2072879737491,-168.28417124225214,-11.534486000000001,-13.605194,-3.9999999999999996
2017-01-30 10:03:59.616,-124.89084562453735,-115.8130834880435,-176.22707466979645,-166.10812101889329,-12.002778000000003,-15.36737,-4.1899999999999995
2017-01-31 10:03:59.616,-126.36935104659275,-116.43643570803883,-178.52091376129994,-164.7378945792495,-12.467682,-16.161223999999997,-4.32
2017-02-01 10:03:59.616,-125.8879496328305,-117.46229766305592,-180.40534839530937,-164.07896061835487,-12.777406000000001,-17.107422,-4.459999999999999
2017-02-02 10:03:59.616,-127.0609794432655,-118.60315593913512,-181.25123537850348,-163.2646621751398,-13.14328,-17.673522,-4.56
2017-02-03 10:03:59.616,-128.36275747017766,-119.51258416645425,-181.00453132256976,-163.65890380018126,-13.363922,-17.989227999999997,-4.6
2017-02-04 10:03:59.616,-132.35475323353546,-120.47879375344188,-180.66054171753717,-165.73070135761003,-13.328064000000001,-16.847777999999998,-4.6
2017-02-05 10:03:59.616,-133.98280251243452,-120.59007933973248,-179.38290189414565,-166.7369354349768,-13.152680000000002,-16.032989999999998,-4.58
2017-02-06 10:03:59.616,-135.49478543030935,-120.173670899178,-178.34143153580368,-167.41792380201758,-12.904786000000001,-15.220367999999999,-4.57
2017-02-07 10:03:59.616,-132.79076297247678,-120.32874879433164,-177.10389356588536,-168.720816508838,-12.800842000000001,-15.407347999999999,-4.58
2017-02-08 10:03:59.616,-130.65648385792662,-120.76234240717696,-177.2717286972444,-165.31303988375137,-13.315430000000001,-18.056151999999997,-4.609999999999999
2017-02-09 10:03:59.616,-132.30258190499762,-121.37011122378394,-178.25600653622075,-165.35093278631712,-13.758392,-17.748321999999998,-4.619999999999999
2017-02-10 10:03:59.616,-134.451723062446,-122.7045037564033,-181.0813643054462,-167.54776377139913,-13.690674000000001,-16.847442,-4.6
2017-02-11 10:03:59.616,-136.8060015831271,-123.54445917395941,-184.39237759684104,-170.63655998686113,-13.615876000000002,-16.703888,-4.59
2017-02-12 10:03:59.616,-137.16991337732657,-124.0728366214604,-185.50011066451316,-170.73900224213887,-13.523194000000002,-16.341521999999998,-4.57
2017-02-13 10:03:59.616,-139.14450580860407,-123.15086714765948,-185.39335896388005,-173.70221111159452,-13.153474000000001,-14.757719999999999,-4.55
2017-02-14 10:03:59.616,-139.95335742036073,-122.33108513816978,-184.66207226909884,-175.4721994874102,-12.726196000000002,-13.056121999999998,-4.539999999999999
2017-02-15 10:03:59.616,-137.09849784433797,-120.66850183273222,-183.31132399546414,-173.69159202685745,-12.2117,-12.378051999999999,-4.539999999999999
2017-02-16 10:03:59.616,-136.01584591823791,-118.22923134965605,-180.24147018334128,-173.28073508137888,-11.514588,-10.418091999999998,-4.59
2017-02-17 10:03:59.616,-129.4982291427544,-115.70363744422903,-173.8517375283334,-170.32181799872728,-11.162628000000002,-12.073791999999997,-4.7299999999999995
2017-02-18 10:03:59.616,-125.93175368265204,-114.86482299863358,-172.33303890636734,-165.5648934889413,-11.762970000000003,-13.214659999999999,-4.81
2017-02-19 10:03:59.616,-127.1293268817031,-113.72182278008671,-170.91016807916122,-166.22385714589174,-11.438874000000002,-11.856933999999999,-4.869999999999999
2017-02-20 10:03:59.616,-124.87321701872257,-111.27493407348759,-165.3278279811716,-164.9790735343481,-10.56955,-10.067993999999999,-4.93
2017-02-21 10:03:59.616,-121.06760933187628,-112.0049483828524,-165.325930922684,-162.36117971833806,-11.441468,-13.361907999999998,-4.9799999999999995
2017-02-22 10:03:59.616,-116.5569507315567,-113.90927658681657,-167.03406948869906,-156.4931193135791,-12.476654,-17.423768,-4.9799999999999995
2017-02-23 10:03:59.616,-123.19795484578952,-115.6964176444464,-170.10975552900697,-159.83049572162338,-12.714356,-15.569029999999998,-4.99
2017-02-24 10:03:59.616,-127.3263221315463,-117.01926454238634,-173.25517560065347,-163.1632749728139,-12.559784,-14.501555999999999,-4.92
2017-02-25 10:03:59.616,-128.38029619816228,-116.05767709518983,-173.23969238705,-165.90710558030722,-12.482422,-14.008087999999999,-4.82
2017-02-26 10:03:59.616,-130.1537819852338,-117.61852943837421,-174.60567669986358,-168.37272868072563,-12.091186,-13.236327999999999,-4.67
2017-02-27 10:03:59.616,-131.43324360723358,-117.06074574786533,-174.1709598663361,-169.45322819512484,-11.786806000000002,-12.316191999999997,-4.4399999999999995
2017-02-28 10:03:59.616,-131.71343004188594,-116.97865867258825,-174.5781311337871,-170.22662070094836,-11.592988000000002,-11.295686,-4.199999999999999
2017-03-01 10:03:59.616,-130.26022224790478,-115.44081524948768,-173.08421758201087,-170.59846397208938,-11.041536,-10.499146,-4.199999999999999
2017-03-02 10:03:59.616,-127.99437732075003,-114.9531662864855,-173.72878416176746,-169.27647835019133,-11.379640000000002,-11.992828,-4.029999999999999
2017-03-03 10:03:59.616,-128.6148795233897,-115.36213046894129,-176.07347862301216,-170.32569646916443,-11.367768000000002,-11.673919999999999,-3.9599999999999995
2017-03-04 10:03:59.616,-127.83101125946457,-114.71112316037026,-175.8893710746475,-171.4494904747069,-10.974244000000002,-11.76126,-3.9699999999999998
2017-03-05 10:03:59.616,-124.5970489670596,-114.33636381746882,-171.881540045662,-167.73343831543676,-11.291322000000001,-12.624327999999998,-3.9599999999999995
2017-03-06 10:03:59.616,-124.1854185090247,-114.23750484790945,-169.43816360811303,-166.3617914090682,-11.361908,-12.760162,-3.9399999999999995
2017-03-07 10:03:59.616,-124.69483582333532,-113.83338092884642,-168.54374699561038,-166.56773472306145,-11.193146000000002,-11.869903999999998,-3.8899999999999997
2017-03-08 10:03:59.616,-125.74263676326628,-113.58761230024916,-169.4589710026294,-167.992005146679,-11.118654000000003,-11.503295999999999,-3.84
2017-03-09 10:03:59.616,-125.49738534809214,-113.71169566463797,-170.45808811175408,-168.5274010818821,-10.954438,-10.958435999999999,-3.76
2017-03-10 10:03:59.616,-125.44221936409882,-113.21553943575015,-170.01053414345344,-169.45140322731174,-10.531098,-10.407471999999999,-3.7399999999999998
2017-03-11 10:03:59.616,-123.98669294258913,-112.44868997368152,-166.8093610193768,-167.90141472842288,-10.442292000000002,-10.219421999999998,-3.7199999999999998
2017-03-12 10:03:59.616,-123.00191059561911,-111.03694503985142,-163.22036759285788,-166.59240908115683,-10.262422,-10.409637999999998,-3.6699999999999995
2017-03-13 10:03:59.616,-120.88736460516317,-111.3718305786294,-159.95121596457133,-163.7523968064024,-10.729462000000002,-13.122253999999998,-3.4599999999999995
2017-03-14 10:03:59.616,-121.05375565451044,-113.9625175009136,-162.0611028102822,-160.43926546770578,-11.850190000000001,-14.471251999999998,-3.1599999999999997
2017-03-15 10:03:59.616,-128.102750316207,-115.88945684790947,-167.58982305755345,-167.7385398409262,-11.505556000000002,-12.758117999999998,-2.8099999999999996
2017-03-16 10:03:59.616,-128.85767829052241,-117.62710555429904,-169.81585390015871,-168.46897461103606,-11.524934000000002,-12.918883999999998,-2.46
2017-03-17 10:03:59.616,-132.35935414999938,-117.52143096429559,-170.47437162508132,-172.95799736691092,-11.560914,-12.168426,-2.2199999999999998
2017-03-18 10:03:59.616,-131.5016835719578,-118.91411369911289,-169.56819768796615,-172.0805044770141,-11.612886,-13.059477999999999,-1.9899999999999993
2017-03-19 10:03:59.616,-132.41320726198583,-119.13644877693325,-167.99695996143632,-172.95351983277553,-11.32657,-13.033659999999998,-1.7599999999999998
2017-03-20 10:03:59.616,-133.7764786209132,-120.25206739400235,-166.61052792042818,-174.417804804622,-11.541016000000003,-12.618681999999998,-1.4299999999999997
2017-03-21 10:03:59.616,-133.1677676953223,-121.1426836865713,-167.6754312220618,-174.05605050958013,-11.47812,-12.893493999999999,-1.08
2017-03-22 10:03:59.616,-134.79357156849227,-122.11862165907729,-168.2371437891484,-175.23097417887956,-11.543152000000003,-13.532531999999998,-0.75
2017-03-23 10:03:59.616,-135.7614703036568,-123.46166079581873,-167.56648568750214,-176.0796730419467,-11.599182000000003,-13.204194,-0.41999999999999993
2017-03-24 10:03:59.616,-137.14748189714322,-124.67370790292654,-168.35014319218772,-177.61338072717086,-11.665192000000001,-14.159515999999998,0.020000000000000462
2017-03-25 10:03:59.616,-140.38262131176262,-125.8405586179867,-169.12650241165124,-178.92078685760802,-11.620302000000002,-12.832671999999999,0.4400000000000004
2017-03-26 10:03:59.616,-141.12450291866497,-125.9241239352282,-169.34652416410668,-181.58721146792158,-11.362886,-11.417479999999998,0.6800000000000006
2017-03-27 10:03:59.616,-141.86840892190577,-124.70677967070623,-167.84828147580055,-182.3496607572441,-10.991150000000001,-9.993806,0.7600000000000007
2017-03-28 10:03:59.616,-141.56542331109594,-122.74101967243996,-165.82390933288323,-183.04617132016455,-10.152284000000002,-7.636809999999997,0.8000000000000007
2017-03-29 10:03:59.616,-138.14814385105547,-120.98762339456165,-162.25705630812087,-181.4974960271587,-9.874604000000001,-8.079988,0.7200000000000006
2017-03-30 10:03:59.616,-134.04071586503727,-118.55635510768332,-157.55761891512768,-179.87631315130804,-9.718294,-8.565766,0.6100000000000003
2017-03-31 10:03:59.616,-130.55505532825995,-118.44802428940544,-154.01516222763615,-174.56498922360956,-10.361054000000003,-10.906647999999997,0.5300000000000002
2017-04-01 10:03:59.616,-132.47856959791238,-118.38866589404094,-154.93817582005818,-176.72412213788982,-10.299806,-9.83307,0.6200000000000001
2017-04-02 10:03:59.616,-132.8341557174256,-118.25230939875381,-154.34838275793064,-177.89380272187714,-9.925630000000002,-8.601531999999999,0.79
2017-04-03 10:03:59.616,-133.13543562670446,-117.47517416508086,-154.76005591089967,-179.87592449641016,-9.666962000000002,-8.373047999999997,1.0
2017-04-04 10:03:59.616,-129.95769396654813,-116.81162234878714,-153.75094762769135,-177.84146971211703,-9.169832,-7.710113999999997,1.0700000000000003
2017-04-05 10:03:59.616,-129.60545135216572,-115.38571427236772,-149.8197803969611,-177.22175799438952,-9.048494000000002,-8.035125999999998,1.0
2017-04-06 10:03:59.616,-127.12933370099034,-114.13592969754981,-143.7458930816294,-175.14416063851408,-9.189454000000001,-8.744049999999998,0.8800000000000008
2017-04-07 10:03:59.616,-126.19494266468105,-113.34009183486184,-138.77785384553212,-174.0413961099258,-9.029298,-7.650392,0.7700000000000005
2017-04-08 10:03:59.616,-124.47959993726656,-111.84762377916,-133.28679417819404,-173.81991222121587,-8.649842,-6.229523999999998,0.6500000000000004
2017-04-09 10:03:59.616,-120.72489028318526,-110.78365492094846,-126.90012485292718,-171.83448700924242,-8.6951,-8.751769999999997,0.5800000000000001
2017-04-10 10:03:59.616,-118.66083426584647,-112.3612141646355,-127.3612508825414,-166.91508992457344,-9.698640000000001,-12.320159999999998,0.6699999999999999
2017-04-11 10:03:59.616,-121.87876697834969,-114.09097409547603,-132.03204649023328,-166.7958193765985,-10.343934,-11.499817999999998,0.8500000000000005
2017-04-12 10:03:59.616,-127.01169949088074,-115.37522145169716,-134.52366183380258,-171.50959522820563,-9.788484,-9.475282,0.9700000000000006
2017-04-13 10:03:59.616,-127.67927548430293,-114.55886707374461,-133.51971258084876,-173.54788944706684,-9.406526000000003,-7.879027999999998,1.0300000000000011
2017-04-14 10:03:59.616,-125.19647382712074,-112.82022023925681,-130.93012746192807,-172.524314601954,-8.715302000000001,-6.198518,1.1100000000000012
2017-04-15 10:03:59.616,-123.633307230154,-111.59312084191342,-128.00787178106825,-173.8606462336353,-8.290802000000003,-5.214751999999997,1.1300000000000008
2017-04-16 10:03:59.616,-120.0380366040896,-108.7303092847644,-122.06288740833318,-171.38044926378734,-7.529298000000001,-4.717193999999999,1.0899999999999999
2017-04-17 10:03:59.616,-117.0020561910033,-107.2762934649829,-116.31258999649918,-168.21977247439443,-7.731568000000003,-5.77768,0.9800000000000004
2017-04-18 10:03:59.616,-116.07780085818524,-105.94992709489476,-114.83168593350331,-167.06189429515427,-7.701142000000001,-4.961914,0.8800000000000008
2017-04-19 10:03:59.616,-113.05430006021996,-103.47287165130814,-111.70589805163186,-165.54577847773982,-7.198060000000002,-4.1144099999999995,0.7700000000000005
2017-04-20 10:03:59.616,-110.64141791127192,-102.53388349328017,-108.19718940219778,-164.29510979006972,-7.365052000000002,-5.370971999999998,0.6400000000000006
2017-04-21 10:03:59.616,-111.21656406613444,-102.48954509171757,-110.05362050499787,-163.47068286267978,-7.990204000000002,-7.410003999999997,0.4800000000000004
2017-04-22 10:03:59.616,-111.71747260531282,-102.85831557542267,-113.0356508380586,-163.94742423207126,-8.066498000000003,-6.817413999999999,0.40000000000000036
2017-04-23 10:03:59.616,-112.37940546316406,-102.7009569641133,-116.38846994946309,-165.05942270654342,-7.897522000000002,-6.309631999999997,0.3200000000000003
2017-04-24 10:03:59.616,-111.20351537127117,-100.9176434799962,-116.94028245899901,-163.58438409759367,-7.41742,-4.86618,0.20999999999999996
2017-04-25 10:03:59.616,-108.87507499845944,-98.21125083530484,-114.34238229452554,-161.98521962445454,-6.777528,-4.548919999999999,0.14000000000000057
2017-04-26 10:03:59.616,-107.2542573270409,-98.54967977105564,-110.93489059979912,-160.44684684184023,-7.604554,-7.152649999999998,0.05000000000000071
2017-04-27 10:03:59.616,-108.38912285234947,-99.06484001457648,-112.8357829420309,-160.925714436078,-7.876404000000001,-6.473693999999998,0.07000000000000028
2017-04-28 10:03:59.616,-109.81701431440207,-98.84691236065642,-118.20644338158331,-162.4926731838748,-7.446718000000001,-5.151062,0.16000000000000014
2017-04-29 10:03:59.616,-109.40308634414757,-98.43912754393351,-119.71998118172539,-164.27020522729552,-7.222932,-4.668243999999998,0.25
2017-04-30 10:03:59.616,-108.04306045412466,-97.28525990053794,-120.83079993257084,-163.94328160406525,-6.800660000000001,-3.648101999999998,0.3000000000000007
2017-05-01 10:03:59.616,-106.45633853609905,-95.09769336229155,-119.15918790067312,-162.81566764675046,-6.236268000000003,-4.289977999999998,0.3100000000000005
2017-05-02 10:03:59.616,-103.45841515754653,-93.32487958780504,-113.2243820611372,-158.55708956287867,-6.498322000000002,-4.154601999999997,0.2400000000000002
2017-05-03 10:03:59.616,-103.25251008298133,-91.97882484700499,-110.08668350610655,-159.23249491710936,-6.423096000000001,-4.714141999999999,0.16000000000000014
2017-05-04 10:03:59.616,-101.59211844913045,-91.55230763441698,-106.28175857385165,-157.725678861556,-6.592346000000003,-4.844329999999999,0.10000000000000053
2017-05-05 10:03:59.616,-102.10871278248298,-91.1655329563322,-106.03209453145311,-156.940801438907,-6.4081740000000025,-3.818451999999997,0.13000000000000078
2017-05-06 10:03:59.616,-100.80791520020385,-90.98998190884508,-106.76945760994289,-158.3572186935777,-6.305664,-4.015471999999999,0.20999999999999996
2017-05-07 10:03:59.616,-101.14575084122599,-91.1350093586239,-109.93891115611507,-159.22574350511763,-6.463258,-5.066039999999997,0.2400000000000002
2017-05-08 10:03:59.616,-99.62627505403947,-91.08443167132744,-106.8447998873101,-156.72940055607378,-6.537324000000002,-5.617949999999997,0.28000000000000025
2017-05-09 10:03:59.616,-100.62030847444129,-91.07044801013012,-104.74244432328805,-157.01172241912218,-6.398468000000001,-3.894653999999999,0.3200000000000003
2017-05-10 10:03:59.616,-98.1154642345225,-88.80173801602467,-101.15244127542981,-156.36463912660372,-5.7597960000000015,-2.075347999999998,0.40000000000000036
2017-05-11 10:03:59.616,-96.2309117416033,-86.81052924802516,-97.80232261999419,-155.33609915221416,-5.191162000000002,-1.4117439999999988,0.47000000000000064
2017-05-12 10:03:59.616,-96.8864908503581,-87.90996867630332,-95.35824720195929,-156.3523037849294,-5.7912,-2.2501539999999984,0.5500000000000007
2017-05-13 10:03:59.616,-95.06349693713801,-86.40227209050114,-92.86613240947644,-156.1675260594709,-5.378418,-1.9719540000000002,0.7200000000000006
2017-05-14 10:03:59.616,-93.59195673085469,-85.3572680460572,-90.66639166422053,-156.27300025968356,-5.022370000000002,-1.2719740000000002,0.9399999999999995
2017-05-15 10:03:59.616,-92.4095936865352,-84.45925725402978,-87.73790749388294,-156.00123349434142,-4.7865600000000015,-2.360351999999999,1.0700000000000003
2017-05-16 10:03:59.616,-90.37221111014978,-84.19139660981526,-88.4504011061628,-154.11984126075453,-5.064728000000002,-3.257629999999999,1.1100000000000012
2017-05-17 10:03:59.616,-90.91233095371707,-84.05267816551259,-89.69923480177798,-154.3155940408924,-5.048494000000002,-1.9639279999999992,1.0999999999999996
2017-05-18 10:03:59.616,-89.11167302964675,-82.15650824644324,-89.10516512100554,-152.99887903302943,-4.487000000000002,-0.6118779999999973,1.0300000000000011
2017-05-19 10:03:59.616,-87.46429544793224,-80.81583568668327,-87.46327162688293,-153.5233225083163,-4.217896,-1.5482179999999985,0.9399999999999995
2017-05-20 10:03:59.616,-83.70812683519826,-80.13318317411444,-84.72849121326453,-151.0991208978224,-4.258942000000001,-0.9617919999999991,0.8000000000000007
2017-05-21 10:03:59.616,-83.02595282704323,-78.42965057509613,-80.90173218312016,-150.85803690499955,-3.911988000000001,0.02774000000000143,0.6800000000000006
2017-05-22 10:03:59.616,-81.69061747108518,-77.72277165876257,-77.04483025300576,-149.02079568413518,-3.536164000000003,1.0219720000000017,0.4900000000000002
2017-05-23 10:03:59.616,-78.27061154779517,-75.52734855644377,-70.896122235915,-147.78901963563953,-4.0386060000000015,-2.1732179999999985,0.3600000000000003
